Name,NO₂ (µg/m³),O₃ (µg/m³),Pollution Category
Ningbo,0.27345085,282.96262,3 - Satisfactory
Ningbo,0.32823676,281.63107,4 - Borderline
Ningbo,0.23507108,263.63782,3 - Satisfactory
Ningbo,0.28766605,271.98386,3 - Satisfactory
Ningbo,0.30735946,271.3006,4 - Borderline
Ningbo,0.22089456,273.43207,3 - Satisfactory
Ningbo,0.32238296,269.40433,4 - Borderline
Ningbo,0.19795375,263.82224,3 - Satisfactory
Ningbo,0.37902242,272.32278,4 - Borderline
Ningbo,0.24022095,268.69537,3 - Satisfactory
Ningbo,0.26605657,271.94946,3 - Satisfactory
Ningbo,0.32718292,268.23087,4 - Borderline
Ningbo,0.37878487,267.4702,4 - Borderline
Ningbo,0.17158513,264.59363,3 - Satisfactory
Ningbo,0.17134352,276.5701,3 - Satisfactory
Ningbo,0.22130102,276.4917,3 - Satisfactory
Ningbo,0.20091045,275.6924,3 - Satisfactory
Ningbo,0.19054788,268.1764,3 - Satisfactory
Ningbo,0.28148553,269.05072,3 - Satisfactory
Ningbo,0.1939375,270.7123,3 - Satisfactory
Ningbo,0.3708004,276.11362,4 - Borderline
Ningbo,0.193055,268.40656,3 - Satisfactory
Ningbo,0.25431797,264.9534,3 - Satisfactory
Ningbo,0.5471836,259.23135,5 - Poor
Ningbo,0.36055815,260.59824,4 - Borderline
Ningbo,0.36055815,262.3187,4 - Borderline
Ningbo,0.3614225,263.2707,4 - Borderline
Ningbo,0.5067632,265.1358,5 - Poor
Ningbo,0.1770678,270.25906,3 - Satisfactory
Ningbo,1.001399,266.7953,6 - Very Poor
Ningbo,0.1846162,260.9376,3 - Satisfactory
Ningbo,0.17584589,254.98422,2 - Good
Ningbo,0.29724553,258.06107,3 - Satisfactory
Ningbo,0.26444456,252.34225,3 - Satisfactory
Ningbo,0.20369957,256.71835,3 - Satisfactory
Ningbo,0.24575429,257.58475,3 - Satisfactory
Ningbo,0.20520282,253.89674,3 - Satisfactory
Ningbo,0.50624144,256.86993,5 - Poor
Ningbo,0.22859573,254.14201,3 - Satisfactory
Ningbo,0.36444417,253.24649,4 - Borderline
Ningbo,0.37533116,268.76965,4 - Borderline
Ningbo,0.1985547,258.84714,2 - Good
Ningbo,0.26712713,265.4088,3 - Satisfactory
Ningbo,0.33946568,258.4647,4 - Borderline
Ningbo,0.36055815,252.39003,4 - Borderline
Ningbo,0.18773627,252.75356,2 - Good
Ningbo,0.2382828,255.58478,3 - Satisfactory
Ningbo,0.22287321,255.48532,3 - Satisfactory
Ningbo,0.264841,249.20811,3 - Satisfactory
Ningbo,0.21957281,250.23502,3 - Satisfactory
Ningbo,0.2778672,245.68663,3 - Satisfactory
Ningbo,0.31799522,263.04916,4 - Borderline
Ningbo,0.27324766,247.25903,3 - Satisfactory
Ningbo,0.90563035,240.6089,5 - Poor
Ningbo,0.36055815,238.78442,4 - Borderline
Ningbo,0.34059304,250.14233,4 - Borderline
Ningbo,0.46052325,250.84727,4 - Borderline
Ningbo,0.34487644,251.08066,4 - Borderline
Ningbo,0.44994193,258.69012,4 - Borderline
Ningbo,0.22186619,253.14188,3 - Satisfactory
Ningbo,0.23307861,249.73766,3 - Satisfactory
Ningbo,0.25857842,247.41835,3 - Satisfactory
Ningbo,0.8414222,254.50641,5 - Poor
Ningbo,0.22285739,242.40152,3 - Satisfactory
Ningbo,0.3008788,239.56064,4 - Borderline
Ningbo,0.4172601,234.64139,4 - Borderline
Ningbo,0.36055815,251.03188,4 - Borderline
Ningbo,0.36055815,236.00218,4 - Borderline
Ningbo,0.35683337,241.07819,4 - Borderline
Ningbo,0.59778523,243.46451,5 - Poor
Ningbo,0.36055815,255.74025,4 - Borderline
Ningbo,0.36055815,237.86017,4 - Borderline
Ningbo,0.32026204,243.32443,4 - Borderline
Ningbo,0.67463315,235.69365,5 - Poor
Ningbo,0.36055815,233.62753,4 - Borderline
Ningbo,0.5050031,253.38724,5 - Poor
Ningbo,0.36055815,249.65533,4 - Borderline
Ningbo,0.28118294,247.16962,3 - Satisfactory
Ningbo,0.75309384,251.68073,5 - Poor
Ningbo,0.36055815,253.39258,4 - Borderline
Ningbo,0.36055815,252.0877,4 - Borderline
Ningbo,0.60248595,259.7253,5 - Poor
Ningbo,0.32042086,270.7101,4 - Borderline
Ningbo,0.655795,251.79813,5 - Poor
Ningbo,0.36055815,252.30077,4 - Borderline
Ningbo,0.35268202,244.37099,4 - Borderline
Ningbo,0.44566286,250.2008,4 - Borderline
Ningbo,0.34035763,255.47838,4 - Borderline
Ningbo,0.50804216,253.02997,5 - Poor
Ningbo,0.28487405,244.39607,3 - Satisfactory
Ningbo,1.7397928,247.73569,6 - Very Poor
Ningbo,0.6301909,247.01907,5 - Poor
Ningbo,0.42961094,240.5533,4 - Borderline
Ningbo,0.7887175,283.7986,5 - Poor
Ningbo,0.49,233.32849,4 - Borderline
Ningbo,0.7108598,225.25478,5 - Poor
Ningbo,0.44298607,234.99779,4 - Borderline
Ningbo,0.5481693,232.64917,5 - Poor
Ningbo,0.36055815,242.37465,4 - Borderline
Ningbo,0.8574616,257.03085,5 - Poor
Ningbo,0.5045727,290.24173,5 - Poor
Ningbo,0.5987737,286.46082,5 - Poor
Ningbo,0.35518673,281.9073,4 - Borderline
Ningbo,0.4516599,293.16016,4 - Borderline
Ningbo,0.48352122,285.2986,4 - Borderline
Ningbo,0.72729707,293.02744,5 - Poor
Ningbo,0.5802024,265.06827,5 - Poor
Ningbo,0.9018771,256.14444,5 - Poor
Ningbo,0.52632,249.4563,5 - Poor
Ningbo,0.6985844,251.97214,5 - Poor
Ningbo,0.36055815,244.31978,4 - Borderline
Ningbo,0.36055815,260.18405,4 - Borderline
Ningbo,0.43553692,253.53375,4 - Borderline
Ningbo,0.32946151,267.43753,4 - Borderline
Ningbo,0.75265807,252.13611,5 - Poor
Ningbo,0.2679795,279.46512,3 - Satisfactory
Ningbo,0.36055815,245.94205,4 - Borderline
Ningbo,0.36055815,249.30927,4 - Borderline
Ningbo,0.30130908,245.18793,4 - Borderline
Ningbo,0.89591634,248.15375,5 - Poor
Ningbo,0.3524043,241.10947,4 - Borderline
Ningbo,0.5595926,242.85524,5 - Poor
Ningbo,0.6796812,251.26926,5 - Poor
Ningbo,0.2450735,252.58643,3 - Satisfactory
Ningbo,0.37417248,254.0724,4 - Borderline
Ningbo,0.31730613,271.78784,4 - Borderline
Ningbo,0.59466517,292.89203,5 - Poor
Ningbo,0.68438584,250.14008,5 - Poor
Ningbo,0.28887498,239.38599,3 - Satisfactory
Ningbo,0.36055815,243.6971,4 - Borderline
Ningbo,0.5879529,245.302,5 - Poor
Ningbo,0.36055815,246.59747,4 - Borderline
Ningbo,0.3405255,234.79684,4 - Borderline
Ningbo,0.55442715,227.28442,5 - Poor
Ningbo,0.32527143,221.4612,4 - Borderline
Ningbo,0.28076723,224.57495,3 - Satisfactory
Ningbo,0.19787231,238.39404,2 - Good
Ningbo,0.36055815,280.2268,4 - Borderline
Ningbo,0.20187856,255.89574,3 - Satisfactory
Ningbo,0.27418634,244.92136,3 - Satisfactory
Ningbo,0.36055815,248.17165,4 - Borderline
Ningbo,0.17382595,254.7169,2 - Good
Ningbo,0.19818093,252.42331,2 - Good
Ningbo,0.22312297,258.82742,3 - Satisfactory
Ningbo,0.34542972,271.40192,4 - Borderline
Ningbo,0.32293117,280.5625,4 - Borderline
Ningbo,0.24676292,269.34534,3 - Satisfactory
Ningbo,0.30762896,266.12262,4 - Borderline
Ningbo,0.36055815,275.53497,4 - Borderline
Ningbo,0.22578594,259.05408,3 - Satisfactory
Ningbo,0.36055815,247.15692,4 - Borderline
Ningbo,0.36055815,241.72739,4 - Borderline
Ningbo,0.36055815,245.1584,4 - Borderline
Ningbo,0.22415206,272.25415,3 - Satisfactory
Ningbo,0.2563622,272.9604,3 - Satisfactory
Ningbo,0.40427646,272.29736,4 - Borderline
Ningbo,0.4175518,252.36092,4 - Borderline
Ningbo,0.36055815,256.54785,4 - Borderline
Ningbo,0.41503245,246.601,4 - Borderline
Ningbo,0.26515734,277.63766,3 - Satisfactory
Ningbo,0.5706174,238.9724,5 - Poor
Ningbo,0.35963136,238.92032,4 - Borderline
Ningbo,0.25380048,235.60597,3 - Satisfactory
Ningbo,0.36055815,235.57065,4 - Borderline
Ningbo,0.39372897,241.19106,4 - Borderline
Ningbo,0.48924366,242.7711,4 - Borderline
Ningbo,0.4864395,242.10924,4 - Borderline
Ningbo,0.3875929,239.30284,4 - Borderline
Ningbo,0.3344525,238.1669,4 - Borderline
Ningbo,0.6884396,247.93988,5 - Poor
Ningbo,0.4866432,273.50043,4 - Borderline
Ningbo,0.3643183,249.21252,4 - Borderline
Ningbo,0.26697397,259.66394,3 - Satisfactory
Ningbo,0.5224448,255.69331,5 - Poor
Ningbo,0.60556644,260.0155,5 - Poor
Ningbo,0.38720703,264.28793,4 - Borderline
Ningbo,0.5202399,269.42685,5 - Poor
Ningbo,0.33556458,272.90558,4 - Borderline
Ningbo,0.35917073,264.1431,4 - Borderline
Ningbo,0.23560902,255.59523,3 - Satisfactory
Ningbo,0.6888361,263.61212,5 - Poor
Ningbo,0.36055815,276.91415,4 - Borderline
Ningbo,0.37996027,261.1335,4 - Borderline
Ningbo,0.44034153,267.1475,4 - Borderline
Ningbo,0.6580746,284.9097,5 - Poor
Ningbo,0.48757842,275.38132,4 - Borderline
Ningbo,0.40337908,258.37518,4 - Borderline
Ningbo,0.27887163,255.70834,3 - Satisfactory
Ningbo,0.3027122,267.88516,4 - Borderline
Ningbo,0.4000339,303.78506,4 - Borderline
Ningbo,0.45406553,284.3769,4 - Borderline
Ningbo,0.24280554,275.60568,3 - Satisfactory
Ningbo,0.8461761,281.34152,5 - Poor
Ningbo,0.94180316,286.3396,5 - Poor
Ningbo,0.36055815,266.83154,4 - Borderline
Ningbo,0.4552683,278.85004,4 - Borderline
Ningbo,0.2744198,295.54843,4 - Borderline
Ningbo,0.2657406,282.59192,3 - Satisfactory
Ningbo,0.36285886,274.39508,4 - Borderline
Ningbo,0.36055815,281.62677,4 - Borderline
Ningbo,0.27473906,276.92874,3 - Satisfactory
Ningbo,0.2035875,277.22546,3 - Satisfactory
Ningbo,0.32718888,287.679,4 - Borderline
Ningbo,0.43863472,273.44208,4 - Borderline
Ningbo,0.35913166,292.601,4 - Borderline
Ningbo,0.57036895,265.1755,5 - Poor
Ningbo,0.36055815,270.24997,4 - Borderline
Ningbo,0.36055815,276.2486,4 - Borderline
Ningbo,0.36055815,288.50476,4 - Borderline
Ningbo,0.43972072,303.97226,4 - Borderline
Ningbo,0.4505001,290.14178,4 - Borderline
Ningbo,0.6490642,286.2676,5 - Poor
Ningbo,0.18079998,284.80914,3 - Satisfactory
Ningbo,0.35977408,294.26776,4 - Borderline
Ningbo,0.28273422,286.82584,3 - Satisfactory
Ningbo,0.3347143,326.22812,5 - Poor
Ningbo,0.3825544,290.84024,4 - Borderline
Ningbo,0.6510995,288.53232,5 - Poor
Ningbo,0.21193732,276.24182,3 - Satisfactory
Ningbo,0.23749724,282.34848,3 - Satisfactory
Ningbo,0.3857914,290.05243,4 - Borderline
Ningbo,0.4092924,274.16983,4 - Borderline
Ningbo,0.45240614,266.52466,4 - Borderline
Ningbo,0.34700423,275.58325,4 - Borderline
Ningbo,0.28764096,282.17593,3 - Satisfactory
Ningbo,0.2589571,274.01556,3 - Satisfactory
Ningbo,0.4550463,278.92947,4 - Borderline
Ningbo,0.31927806,273.67093,4 - Borderline
Ningbo,0.40602925,281.6488,4 - Borderline
Ningbo,0.28404224,282.71536,3 - Satisfactory
Ningbo,0.57635987,275.30484,5 - Poor
Ningbo,0.3206076,283.16562,4 - Borderline
Ningbo,0.34033936,314.75357,5 - Poor
Ningbo,0.2503744,298.6851,4 - Borderline
Ningbo,0.23859473,281.47952,3 - Satisfactory
Ningbo,0.50607055,292.9537,5 - Poor
Ningbo,0.1889205,285.1335,3 - Satisfactory
Ningbo,0.27061507,271.86966,3 - Satisfactory
Ningbo,0.2277787,272.52585,3 - Satisfactory
Ningbo,0.30641487,269.8185,4 - Borderline
Ningbo,0.29326412,272.23438,3 - Satisfactory
Ningbo,0.3237027,274.7782,4 - Borderline
Ningbo,0.36055815,276.84924,4 - Borderline
Ningbo,0.36276525,280.34122,4 - Borderline
Ningbo,0.27721548,283.90665,3 - Satisfactory
Ningbo,0.23776065,289.51035,3 - Satisfactory
Ningbo,0.36055815,281.29276,4 - Borderline
Ningbo,0.40192425,285.05563,4 - Borderline
Ningbo,0.34640813,257.67422,4 - Borderline
Ningbo,0.39067528,302.9126,4 - Borderline
Ningbo,0.18672317,294.81613,4 - Borderline
Ningbo,0.36055815,279.06046,4 - Borderline
Ningbo,0.20344968,284.51987,3 - Satisfactory
Ningbo,0.26517949,279.87503,3 - Satisfactory
Ningbo,0.41053608,287.7365,4 - Borderline
Ningbo,0.35563776,284.20734,4 - Borderline
Ningbo,0.23300077,286.1765,3 - Satisfactory
Ningbo,0.40405825,277.4157,4 - Borderline
Ningbo,0.3975703,275.43878,4 - Borderline
Ningbo,0.46214035,282.1915,4 - Borderline
Ningbo,0.39155445,283.4365,4 - Borderline
Ningbo,0.3181339,280.35745,4 - Borderline
Ningbo,0.32204428,287.4565,4 - Borderline
Ningbo,0.400592,299.556,4 - Borderline
Ningbo,0.41177806,299.9971,4 - Borderline
Ningbo,0.20099501,288.1805,3 - Satisfactory
Ningbo,0.28386754,293.9942,4 - Borderline
Ningbo,0.31665662,294.3706,4 - Borderline
Ningbo,0.24730258,281.24667,3 - Satisfactory
Ningbo,0.26637504,280.48633,3 - Satisfactory
Ningbo,0.2933271,299.71475,4 - Borderline
Ningbo,0.3195121,278.77664,4 - Borderline
Ningbo,0.34673434,283.8941,4 - Borderline
Ningbo,0.35832205,275.35956,4 - Borderline
Ningbo,0.3275009,290.83102,4 - Borderline
Ningbo,0.29902297,294.82825,4 - Borderline
Ningbo,0.21932858,288.84573,3 - Satisfactory
Ningbo,0.27289414,277.03323,3 - Satisfactory
Ningbo,0.26350117,278.32974,3 - Satisfactory
Ningbo,0.35362962,275.2658,4 - Borderline
Ningbo,0.61487615,277.7092,5 - Poor
Ningbo,0.36908656,284.76804,4 - Borderline
Ningbo,0.22386247,273.92465,3 - Satisfactory
Ningbo,0.2187638,276.3503,3 - Satisfactory
Ningbo,0.3267387,286.05743,4 - Borderline
Ningbo,0.6099413,285.52936,5 - Poor
Ningbo,0.255885,285.88443,3 - Satisfactory
Ningbo,0.2528266,288.3487,3 - Satisfactory
Ningbo,0.31696436,285.56934,4 - Borderline
Ningbo,0.19053309,289.80896,3 - Satisfactory
Ningbo,0.41281825,295.51175,4 - Borderline
Ningbo,0.3498664,295.702,4 - Borderline
Ningbo,0.57186884,291.34552,5 - Poor
Ningbo,0.3068268,304.0498,4 - Borderline
Ningbo,0.29078004,293.59607,4 - Borderline
Ningbo,0.316515,293.94833,4 - Borderline
Ningbo,0.2827481,289.34055,3 - Satisfactory
Ningbo,0.32191634,301.29178,4 - Borderline
Ningbo,0.36822936,294.0221,4 - Borderline
Ningbo,0.4571682,287.1001,4 - Borderline
Ningbo,0.20072076,287.5212,3 - Satisfactory
Ningbo,0.2818486,287.69165,3 - Satisfactory
Ningbo,0.32752177,282.4338,4 - Borderline
Ningbo,1.6225117,261.56436,6 - Very Poor
Ningbo,0.88315237,300.21524,5 - Poor
Ningbo,0.43494603,285.76495,4 - Borderline
Ningbo,0.30740958,289.95068,4 - Borderline
Ningbo,0.25102806,283.39365,3 - Satisfactory
Ningbo,0.36055815,282.28088,4 - Borderline
Ningbo,0.36055815,279.62964,4 - Borderline
Ningbo,0.21112454,273.90863,3 - Satisfactory
Ningbo,0.24100116,277.56888,3 - Satisfactory
Ningbo,0.16959657,283.31113,3 - Satisfactory
Ningbo,0.2270088,287.35345,3 - Satisfactory
Ningbo,0.24407077,278.1124,3 - Satisfactory
Ningbo,0.62286294,286.3698,5 - Poor
Ningbo,0.43460393,280.3744,4 - Borderline
Ningbo,0.2944554,290.08023,4 - Borderline
Ningbo,0.2687,284.14673,3 - Satisfactory
Ningbo,0.25732034,270.48718,3 - Satisfactory
Ningbo,0.22153756,273.8348,3 - Satisfactory
Ningbo,0.2549804,274.9698,3 - Satisfactory
Ningbo,0.24295124,276.19034,3 - Satisfactory
Ningbo,0.21662469,273.42166,3 - Satisfactory
Ningbo,0.19860001,273.30817,3 - Satisfactory
Ningbo,0.28634766,269.94476,3 - Satisfactory
Ningbo,0.44337854,277.9389,4 - Borderline
Ningbo,0.20138298,275.38474,3 - Satisfactory
Ningbo,0.26577058,280.45316,3 - Satisfactory
Ningbo,0.23840164,275.92993,3 - Satisfactory
Ningbo,0.22674072,271.26227,3 - Satisfactory
Ningbo,0.23003991,266.86322,3 - Satisfactory
Ningbo,0.19536996,272.70013,3 - Satisfactory
Ningbo,0.19741765,277.12045,3 - Satisfactory
Ningbo,0.24230365,282.24344,3 - Satisfactory
Ningbo,0.34810168,276.48083,4 - Borderline
Ningbo,0.28756654,265.6484,3 - Satisfactory
Ningbo,0.20242047,266.3762,3 - Satisfactory
Ningbo,0.23110098,270.17816,3 - Satisfactory
Ningbo,0.10450042,275.90283,3 - Satisfactory
Ningbo,0.1993583,282.06,3 - Satisfactory
Ningbo,0.15381022,280.4878,3 - Satisfactory
Ningbo,0.36055815,271.88828,4 - Borderline
Ningbo,0.09078163,270.20587,3 - Satisfactory
Ningbo,0.23670295,273.6365,3 - Satisfactory
Ningbo,0.41237712,274.12076,4 - Borderline
Ningbo,0.14403166,274.40036,3 - Satisfactory
Ningbo,0.24184889,282.0714,3 - Satisfactory
Ningbo,0.22871006,259.86655,3 - Satisfactory
Ningbo,0.18622938,277.3726,3 - Satisfactory
Ningbo,0.15298226,273.40363,3 - Satisfactory
Ningbo,0.14061268,273.40387,3 - Satisfactory
Ningbo,0.19947226,280.4289,3 - Satisfactory
Ningbo,0.24803923,272.04993,3 - Satisfactory
Ningbo,0.2882593,284.30746,3 - Satisfactory
Ningbo,0.2249893,286.04156,3 - Satisfactory
Ningbo,0.4276857,273.52985,4 - Borderline
Ningbo,0.24245332,287.11816,3 - Satisfactory
Ningbo,0.27353656,286.1015,3 - Satisfactory
Ningbo,0.32025522,281.7381,4 - Borderline
Ningbo,0.25235727,273.02826,3 - Satisfactory
Ningbo,0.26032573,276.0084,3 - Satisfactory
Ningbo,0.26295912,276.17203,3 - Satisfactory
Ningbo,0.27341416,280.568,3 - Satisfactory
Ningbo,0.41568822,307.32483,4 - Borderline
Ningbo,0.24756859,311.54092,5 - Poor
Ningbo,0.36055815,287.96527,4 - Borderline
Ningbo,0.19804902,289.9813,3 - Satisfactory
Ningbo,0.20185927,282.09897,3 - Satisfactory
Ningbo,0.24600849,283.51614,3 - Satisfactory
Ningbo,0.1828807,284.86853,3 - Satisfactory
Ningbo,0.32083875,278.51733,4 - Borderline
Ningbo,0.33789194,287.1061,4 - Borderline
Ningbo,0.24160452,287.3208,3 - Satisfactory
Ningbo,0.30190322,280.38376,4 - Borderline
Ningbo,0.1878926,272.01584,3 - Satisfactory
Ningbo,0.19963637,266.46375,3 - Satisfactory
Ningbo,0.36055815,300.8404,4 - Borderline
Ningbo,0.36055815,272.87036,4 - Borderline
Ningbo,0.20284317,274.64444,3 - Satisfactory
Ningbo,0.20734258,271.36823,3 - Satisfactory
Ningbo,0.3177303,267.07593,4 - Borderline
Ningbo,0.19876835,252.37318,2 - Good
Ningbo,0.28047937,261.53043,3 - Satisfactory
Ningbo,0.22776759,264.67114,3 - Satisfactory
Ningbo,0.25638047,268.06702,3 - Satisfactory
Ningbo,0.152573,268.5549,3 - Satisfactory
Ningbo,0.28594065,280.24307,3 - Satisfactory
Ningbo,0.44076258,297.3253,4 - Borderline
Ningbo,0.32780847,283.63217,4 - Borderline
Ningbo,0.30784827,282.25626,4 - Borderline
Ningbo,0.2748794,275.87524,3 - Satisfactory
Ningbo,0.3015538,278.7455,4 - Borderline
Ningbo,0.24073808,277.01984,3 - Satisfactory
Ningbo,0.10518414,272.81955,3 - Satisfactory
Ningbo,0.24092717,273.5265,3 - Satisfactory
Ningbo,0.19133142,275.46625,3 - Satisfactory
Ningbo,0.52135,272.43402,5 - Poor
Ningbo,0.27090794,279.30664,3 - Satisfactory
Ningbo,0.61075145,286.34598,5 - Poor
Ningbo,0.22187647,276.05222,3 - Satisfactory
Ningbo,0.22317351,270.4226,3 - Satisfactory
Ningbo,0.20139627,265.40894,3 - Satisfactory
Ningbo,0.30333275,274.69913,4 - Borderline
Ningbo,0.25813386,275.66418,3 - Satisfactory
Ningbo,0.25494903,269.00665,3 - Satisfactory
Ningbo,0.2578019,266.48108,3 - Satisfactory
Ningbo,0.24553242,269.14008,3 - Satisfactory
Ningbo,0.2621739,268.78574,3 - Satisfactory
Ningbo,0.333211,268.35583,4 - Borderline
Shanghai,1.7751782,259.39194,6 - Very Poor
Shanghai,1.8494568,263.7183,6 - Very Poor
Shanghai,0.51758313,289.7769,5 - Poor
Shanghai,0.51758313,282.23273,5 - Poor
Shanghai,0.44196665,287.16885,4 - Borderline
Shanghai,0.45770782,295.73825,4 - Borderline
Shanghai,2.12768,298.91522,6 - Very Poor
Shanghai,0.46986574,302.15475,4 - Borderline
Shanghai,0.7919632,307.6106,5 - Poor
Shanghai,0.54465157,292.77374,5 - Poor
Shanghai,0.4565679,286.2032,4 - Borderline
Shanghai,0.9332079,299.6492,5 - Poor
Shanghai,0.3720151,286.10962,4 - Borderline
Shanghai,0.4268299,281.0611,4 - Borderline
Shanghai,0.51758313,276.01938,5 - Poor
Shanghai,0.51758313,284.67496,5 - Poor
Shanghai,0.474081,290.19666,4 - Borderline
Shanghai,0.431584,299.08435,4 - Borderline
Shanghai,0.51758313,314.66904,5 - Poor
Shanghai,0.6328241,312.15887,5 - Poor
Shanghai,0.53963584,343.4322,5 - Poor
Shanghai,0.4485608,345.53638,5 - Poor
Shanghai,0.8809243,303.23547,5 - Poor
Shanghai,0.5623351,329.74768,5 - Poor
Shanghai,0.3491655,312.52734,5 - Poor
Shanghai,0.2671279,298.53485,4 - Borderline
Shanghai,0.64477515,293.0533,5 - Poor
Shanghai,0.6476765,293.38525,5 - Poor
Shanghai,0.52771014,291.01178,5 - Poor
Shanghai,0.5763471,296.29468,5 - Poor
Shanghai,0.6805004,304.0843,5 - Poor
Shanghai,0.8677752,314.09354,5 - Poor
Shanghai,0.44452244,303.49768,4 - Borderline
Shanghai,1.1407081,293.71283,6 - Very Poor
Shanghai,0.51758313,300.41342,5 - Poor
Shanghai,0.35045108,303.85938,4 - Borderline
Shanghai,0.24392255,301.11902,4 - Borderline
Shanghai,0.39017567,293.9487,4 - Borderline
Shanghai,0.42846087,287.4882,4 - Borderline
Shanghai,0.4863637,290.75177,4 - Borderline
Shanghai,0.66472924,293.91068,5 - Poor
Shanghai,0.5499606,300.30338,5 - Poor
Shanghai,0.51758313,289.87756,5 - Poor
Shanghai,0.62806857,298.42072,5 - Poor
Shanghai,1.0327687,284.26935,6 - Very Poor
Shanghai,0.6162041,296.21948,5 - Poor
Shanghai,0.34831604,283.233,4 - Borderline
Shanghai,0.51758313,292.5634,5 - Poor
Shanghai,0.75720257,289.32874,5 - Poor
Shanghai,0.72688466,294.0665,5 - Poor
Shanghai,0.51758313,290.414,5 - Poor
Shanghai,0.51758313,284.55035,5 - Poor
Shanghai,0.51758313,289.10925,5 - Poor
Shanghai,0.39629158,300.58466,4 - Borderline
Shanghai,0.5166828,297.51352,5 - Poor
Shanghai,0.36644766,275.49997,4 - Borderline
Shanghai,0.3652129,287.4957,4 - Borderline
Shanghai,0.24210005,284.1032,3 - Satisfactory
Shanghai,0.51758313,287.4256,5 - Poor
Shanghai,0.31479898,287.9491,4 - Borderline
Shanghai,0.9662928,289.05365,5 - Poor
Shanghai,0.57090807,294.74063,5 - Poor
Shanghai,0.44513547,324.48688,5 - Poor
Shanghai,0.3970503,294.18118,4 - Borderline
Shanghai,0.4491915,294.02325,4 - Borderline
Shanghai,0.25930756,283.29074,3 - Satisfactory
Shanghai,0.78875035,275.17825,5 - Poor
Shanghai,0.51758313,287.96036,5 - Poor
Shanghai,0.41252813,292.17584,4 - Borderline
Shanghai,0.5607494,291.428,5 - Poor
Shanghai,0.51758313,297.89862,5 - Poor
Shanghai,0.51758313,285.44797,5 - Poor
Shanghai,0.51758313,279.85703,5 - Poor
Shanghai,0.41758806,281.4374,4 - Borderline
Shanghai,0.46451822,267.01804,4 - Borderline
Shanghai,0.3796972,276.33212,4 - Borderline
Shanghai,0.51758313,278.8583,5 - Poor
Shanghai,1.3428721,264.04434,6 - Very Poor
Shanghai,0.82128537,280.6676,5 - Poor
Shanghai,0.49793538,286.58606,4 - Borderline
Shanghai,0.6642658,296.16034,5 - Poor
Shanghai,0.6588212,294.20737,5 - Poor
Shanghai,0.6692457,284.79208,5 - Poor
Shanghai,0.3876707,287.26224,4 - Borderline
Shanghai,0.44537416,281.87897,4 - Borderline
Shanghai,0.51758313,282.04587,5 - Poor
Shanghai,0.25150818,297.10776,4 - Borderline
